[ 1863.110246] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aa1000
[ 1863.110262] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aa2000
[ 1863.110277] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aa3000
[ 1863.110295] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aa4000
[ 1863.110312] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aa5000
[ 1863.110330] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aa6000
[ 1863.110346] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aa7000
[ 1863.110360] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aa8000
[ 1863.110374] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aa9000
[ 1863.110389] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aaa000
[ 1863.110404] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aab000
[ 1863.110419] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aac000
[ 1863.110433] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aad000
[ 1863.110447] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aae000
[ 1863.110461] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72aaf000
[ 1863.110474] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72ab0000
[ 1863.110489] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72ab1000
[ 1863.110507] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72ab2000
[ 1863.110521] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 72ab5000
[ 1863.110652] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 71550000
[ 1863.110707] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 70d52000
[ 1863.110721] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 71551000
[ 1863.111046] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 71557000
[ 1863.111139] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 70d24000
[ 1863.111175] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 70d0c000
[ 1863.111215] before: swapin tgid 16360 pid 16378 name "Binder:16360_2" vma 70cd6000
[ 1863.111223] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 70cf1000
[ 1863.111261] before: swapin tgid 16360 pid 16360 name "re-initialized>" vma 70cf7000
[ 1863.111331] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7155d000
[ 1863.111349] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 70cf5000
[ 1863.112935] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fba47a000
[ 1863.112960] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe231000
[ 1863.113052] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f2897e000
[ 1863.113056] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f289f5000
[ 1863.113216] before: swapin tgid 16360 pid 16377 name "Binder:16360_1" vma 7154f000
[ 1863.113513] before: swapin tgid 16360 pid 16379 name "Binder:16360_3" vma 7f34ee3000
[ 1863.113552] before: swapin tgid 16360 pid 16379 name "Binder:16360_3" vma 7f289fc000
[ 1863.113564] before: swapin tgid 16360 pid 16379 name "Binder:16360_3" vma 7f28a4e000
[ 1863.118658] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 729c4000
[ 1863.118678] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 72a55000
[ 1863.118791] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe241000
[ 1863.119165] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 71563000
[ 1863.119179] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7156d000
[ 1863.119219] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7156c000
[ 1863.119745] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe236000
[ 1863.119906] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 729d3000
[ 1863.119975] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbbbbe000
[ 1863.119991] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28a18000
[ 1863.119997] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe187000
[ 1863.120000] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7fbe188000
[ 1863.120022] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f28a81000
[ 1863.120040] before: swapin tgid 16360 pid 16360 name "stagram.android" vma 7f289b2000
