[21038.024009] google_charger: usbchg=USB typec=C usbv=4884 usbc=488 usbMv=5000 usbMc=500
[21038.024093] sm8150_bms: MSC_PCS chg_state=1f4108403010015 [0x15:3:1:4228:500] chg=u
[21038.024099] google_battery: MSC_DIN chg_state=1f4108403010015 f=0x15 chg_s=Charging chg_t=Fast vchg=4228 icl=500
[21038.026829] google_battery: MSC_DSG vbatt_idx:2->1 vbatt=4225000 ibatt=86562 fv_uv=4400000 cv_cnt=0 ov_cnt=0
[21038.026834] google_battery: MSC_LOGIC cv_cnt=0 ov_cnt=0 temp_idx:2->2, vbatt_idx:1->1, fv=4300000->4300000, cc_max=1975000
[21904.091956] before: swapin tgid 785 pid 9903 name "netd" vma 7fba0ab000
[21904.137361] before: swapin tgid 785 pid 9905 name "netd" vma 7fbc9e7000
[21904.138159] before: swapin tgid 785 pid 9905 name "netd" vma 7fbc9e7000
[21904.138183] before: swapin tgid 785 pid 9905 name "netd" vma 7fba0a9000
[21904.139913] before: swapin tgid 785 pid 9905 name "netd" vma 7fba0a9000
[21904.170094] swapout tgid 786 pid 786 name "main" vma 70b37000
[21904.247866] before: swapin tgid 785 pid 9905 name "netd" vma 7fbcc1c000
[21904.248794] before: swapin tgid 785 pid 9905 name "netd" vma 7fbcc1c000
[21904.248821] before: swapin tgid 785 pid 9905 name "netd" vma 7fbcc1d000
[21904.249379] before: swapin tgid 785 pid 9905 name "netd" vma 7fbcc1d000
[21904.258669] before: swapin tgid 785 pid 1159 name "Binder:785_2" vma 7fb3714000
[21904.259204] before: swapin tgid 785 pid 1159 name "Binder:785_2" vma 7fb3714000
[21904.259220] before: swapin tgid 785 pid 1159 name "Binder:785_2" vma 7fbcd25000
[21904.262622] before: swapin tgid 785 pid 1159 name "Binder:785_2" vma 7fbcd25000
[21904.571608] swapout tgid 3939 pid 3939 name "adbd" vma 7fba6fd000
[21904.571615] swapout tgid 3939 pid 3939 name "adbd" vma 7fbcdb5000
[21904.712877] swapout tgid 3939 pid 3939 name "adbd" vma 7fbb841000
[21904.712929] swapout tgid 3939 pid 3939 name "adbd" vma 7fbb824000
[21904.714369] swapout tgid 3939 pid 3939 name "adbd" vma 7fbb83c000
[21904.714829] swapout tgid 3939 pid 3939 name "adbd" vma 7fbdc99000
[21904.717518] swapout tgid 533 pid 533 name "init" vma 7fefb01000
[21904.717523] swapout tgid 534 pid 534 name "init" vma 7fd27bb000
[21904.717539] swapout tgid 569 pid 569 name "Binder:569_2" vma 7ffffff000
[21904.717542] swapout tgid 599 pid 599 name "boot@1.0-servic" vma 7ffffff000
[21904.717555] swapout tgid 689 pid 689 name "apexd" vma 7ffffff000
[21904.717741] swapout tgid 770 pid 770 name "subsystem_ramdu" vma 7ffffff000
[21904.717745] swapout tgid 787 pid 787 name "main" vma fffef000
[21904.717793] swapout tgid 819 pid 819 name "usb@1.2-service" vma 7ffffff000
[21904.717797] swapout tgid 1 pid 1 name "init" vma 7fdc93c000
[21904.718020] swapout tgid 888 pid 888 name "thermal-engine" vma 7ffffff000
[21904.718022] swapout tgid 889 pid 889 name "adsprpcd" vma 7ffffff000
[21904.718038] swapout tgid 910 pid 910 name "Binder:910_2" vma 7ffffff000
[21904.718278] swapout tgid 918 pid 918 name "storaged" vma 7ffffff000
[21904.718298] swapout tgid 957 pid 957 name "update_engine" vma 7ffffff000
[21904.718581] swapout tgid 5423 pid 5423 name "lock_memory" vma 7ffffff000
[21904.718584] swapout tgid 5425 pid 5425 name "lock_memory" vma 7ffffff000
[21904.718668] before: swapin tgid 815 pid 2406 name "power@1.3-servi" vma 7fbb6ff000
[21904.721614] before: swapin tgid 815 pid 2406 name "power@1.3-servi" vma 7fbb6ff000
[21904.721629] before: swapin tgid 815 pid 2406 name "power@1.3-servi" vma 7fbb6fe000
[21904.721861] before: swapin tgid 815 pid 2406 name "power@1.3-servi" vma 7fbb6fe000
[21904.921628] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbd269000
[21904.922858] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbd269000
[21904.922865] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbd26a000
[21904.924093] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbd26a000
[21904.924102] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbdc90000
[21904.924764] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbdc90000
[21904.924772] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbba04000
[21904.926439] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbba04000
[21904.953341] after: swapin tgid 815 pid 815 name "power@1.3-servi" vma 7fbddb2000
[21904.973367] after: swapin tgid 815 pid 815 name "power@1.3-servi" vma 7fbddb2000
[21904.973376] after: swapin tgid 815 pid 815 name "power@1.3-servi" vma 7fbddb0000
[21904.975554] after: swapin tgid 815 pid 815 name "power@1.3-servi" vma 7fbddb0000
[21904.976844] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbda7f000
[21904.977475] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbda7f000
[21904.977480] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbd6f0000
[21904.977697] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbd6f0000
[21904.977772] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbd6ef000
[21904.978201] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbd6ef000
[21904.978205] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbe191000
[21904.978412] after: swapin tgid 815 pid 2405 name "NodeLooperThrea" vma 7fbe191000
[21904.978537] after: swapin tgid 1 pid 1 name "init" vma 7fdc93b000
[21904.978708] after: swapin tgid 1 pid 1 name "init" vma 7fdc93b000
[21904.985702] after: swapin tgid 1 pid 1 name "init" vma 7f7ec8c000
[21904.989212] after: swapin tgid 1 pid 1 name "init" vma 7f7ec8c000
[21904.989216] after: swapin tgid 1 pid 1 name "init" vma 55580cd000
[21904.989491] after: swapin tgid 1 pid 1 name "init" vma 55580cd000
[21904.989499] after: swapin tgid 1 pid 1 name "init" vma 7f8014a000
[21904.989968] after: swapin tgid 1 pid 1 name "init" vma 7f8014a000
[21904.989971] after: swapin tgid 1 pid 1 name "init" vma 55580cc000
[21904.990286] after: swapin tgid 1 pid 1 name "init" vma 55580cc000
[21904.990908] after: swapin tgid 1 pid 1 name "init" vma 55580cf000
[21904.991156] after: swapin tgid 1 pid 1 name "init" vma 55580cf000
[21904.991758] after: swapin tgid 1 pid 1 name "init" vma 7f7f145000
[21904.992308] after: swapin tgid 1 pid 1 name "init" vma 7f7f145000
[21904.992312] after: swapin tgid 1 pid 1 name "init" vma 7f800bb000
[21904.992581] after: swapin tgid 1 pid 1 name "init" vma 7f800bb000
[21904.992605] after: swapin tgid 1 pid 1 name "init" vma 7f800ba000
[21904.993107] after: swapin tgid 1 pid 1 name "init" vma 7f800ba000
[21904.993118] after: swapin tgid 1 pid 1 name "init" vma 7f7f9fa000
[21904.993272] after: swapin tgid 1 pid 1 name "init" vma 7f7f9fa000
[21904.993274] after: swapin tgid 1 pid 1 name "init" vma 7f7f152000
[21904.993891] after: swapin tgid 1 pid 1 name "init" vma 7f7f152000
[21904.995555] after: swapin tgid 1 pid 1 name "init" vma 7f7f14d000
[21904.995757] after: swapin tgid 1 pid 1 name "init" vma 7f7f14d000
[21904.996429] after: swapin tgid 1 pid 1 name "init" vma 7f7f144000
[21904.996613] after: swapin tgid 1 pid 1 name "init" vma 7f7f144000
[21904.996619] after: swapin tgid 1 pid 1 name "init" vma 7f7f14c000
[21904.996841] after: swapin tgid 1 pid 1 name "init" vma 7f7f14c000
[21904.996843] after: swapin tgid 1 pid 1 name "init" vma 7f7f14e000
[21904.996981] after: swapin tgid 1 pid 1 name "init" vma 7f7f14e000
[21904.996988] after: swapin tgid 1 pid 1 name "init" vma 7f7f14f000
[21904.997134] after: swapin tgid 1 pid 1 name "init" vma 7f7f14f000
[21904.997137] after: swapin tgid 1 pid 1 name "init" vma 7f7ec01000
[21904.997360] after: swapin tgid 1 pid 1 name "init" vma 7f7ec01000
[21904.998794] after: swapin tgid 1 pid 1 name "init" vma 7f7ec00000
[21905.000521] after: swapin tgid 1 pid 1 name "init" vma 7f7ec00000
[21905.000527] after: swapin tgid 1 pid 1 name "init" vma 7f7ec4c000
[21905.001563] after: swapin tgid 1 pid 1 name "init" vma 7f7ec4c000
[21905.001576] after: swapin tgid 1 pid 1 name "init" vma 7f7e9f6000
[21905.002000] after: swapin tgid 1 pid 1 name "init" vma 7f7e9f6000
[21905.002004] after: swapin tgid 1 pid 1 name "init" vma 7f7ee00000
[21905.002240] after: swapin tgid 1 pid 1 name "init" vma 7f7ee00000
[21905.002263] after: swapin tgid 1 pid 1 name "init" vma 7f7fd3d000
[21905.002591] after: swapin tgid 1 pid 1 name "init" vma 7f7fd3d000
[21905.002595] after: swapin tgid 1 pid 1 name "init" vma 7f7ed12000
[21905.002764] after: swapin tgid 1 pid 1 name "init" vma 7f7ed12000
[21905.003962] after: swapin tgid 1 pid 1 name "init" vma 7f7f71e000
[21905.004359] after: swapin tgid 1 pid 1 name "init" vma 7f7f71e000
[21905.004363] after: swapin tgid 1 pid 1 name "init" vma 55580d1000
[21905.004504] after: swapin tgid 1 pid 1 name "init" vma 55580d1000
[21905.004511] after: swapin tgid 1 pid 1 name "init" vma 7f7fd3f000
[21905.004638] after: swapin tgid 1 pid 1 name "init" vma 7f7fd3f000
[21905.004641] after: swapin tgid 1 pid 1 name "init" vma 7f7fd3e000
[21905.004843] after: swapin tgid 1 pid 1 name "init" vma 7f7fd3e000
[21905.004845] after: swapin tgid 1 pid 1 name "init" vma 7f7ecab000
[21905.004987] after: swapin tgid 1 pid 1 name "init" vma 7f7ecab000
[21905.004991] after: swapin tgid 1 pid 1 name "init" vma 7f813aa000
[21905.005129] after: swapin tgid 1 pid 1 name "init" vma 7f813aa000
[21905.005131] after: swapin tgid 1 pid 1 name "init" vma 7fdc93a000
[21905.005245] after: swapin tgid 1 pid 1 name "init" vma 7fdc93a000
[21905.005248] after: swapin tgid 1 pid 1 name "init" vma 7f7fd3c000
[21905.005363] after: swapin tgid 1 pid 1 name "init" vma 7f7fd3c000
[21905.005368] after: swapin tgid 1 pid 1 name "init" vma 7f7ed3e000
[21905.005478] after: swapin tgid 1 pid 1 name "init" vma 7f7ed3e000
[21905.005480] after: swapin tgid 1 pid 1 name "init" vma 7f7ec09000
[21905.005702] after: swapin tgid 1 pid 1 name "init" vma 7f7ec09000
[21905.005704] after: swapin tgid 1 pid 1 name "init" vma 7f7ec90000
[21905.005900] after: swapin tgid 1 pid 1 name "init" vma 7f7ec90000
[21905.005903] after: swapin tgid 1 pid 1 name "init" vma 7f7ec14000
[21905.006068] after: swapin tgid 1 pid 1 name "init" vma 7f7ec14000
[21905.006071] after: swapin tgid 1 pid 1 name "init" vma 7f7ec96000
[21905.006218] after: swapin tgid 1 pid 1 name "init" vma 7f7ec96000
[21905.006223] after: swapin tgid 1 pid 1 name "init" vma 7f7ecdd000
[21905.006385] after: swapin tgid 1 pid 1 name "init" vma 7f7ecdd000
[21905.007207] after: swapin tgid 1 pid 1 name "init" vma 7f7f149000
[21905.007799] after: swapin tgid 1 pid 1 name "init" vma 7f7f149000
[21905.007806] after: swapin tgid 1 pid 1 name "init" vma 7f801a5000
[21905.009375] after: swapin tgid 1 pid 1 name "init" vma 7f801a5000
[21905.010410] after: swapin tgid 1 pid 1 name "init" vma 7f7ecd8000
[21905.010751] after: swapin tgid 1 pid 1 name "init" vma 7f7ecd8000
[21905.010755] after: swapin tgid 1 pid 1 name "init" vma 7f7ed41000
[21905.125550] afe_tdm_port_start: top_id:10001ccc acdb_id:512 port_id:0x9021
[21905.156982] snd_pcm_hw_constraint_integer failed
[21905.156988] msm_pcm_open: P buffer bytes minmax constraint ret 1
[21905.182792] afe_tdm_port_start: top_id:10000ccc acdb_id:513 port_id:0x9020
[21905.212617] healthd: battery l=100 v=4224 t=38.8 h=2 st=4 c=-63 fc=2749000 cc=9 chg=u
[21905.244809] after: swapin tgid 3939 pid 9876 name "shell svc 9875" vma 7fbdc99000
[21905.245513] after: swapin tgid 15881 pid 15881 name "kworker/u16:2" vma 7fbb824000
[21905.251557] after: swapin tgid 15881 pid 15881 name "kworker/u16:2" vma 7fbb824000
[21905.251580] after: swapin tgid 15881 pid 15881 name "kworker/u16:2" vma 7fbb841000
[21905.251698] after: swapin tgid 3939 pid 9876 name "shell svc 9875" vma 7fbdc99000
[21905.251816] after: swapin tgid 15881 pid 15881 name "kworker/u16:2" vma 7fbb841000
[21905.415674] after: swapin tgid 1 pid 1 name "init" vma 7f7ed41000
[21905.415775] after: swapin tgid 815 pid 2406 name "power@1.3-servi" vma 7fbd26b000
[21905.416360] after: swapin tgid 815 pid 815 name "power@1.3-servi" vma 7fbd93a000
[21905.416744] after: swapin tgid 815 pid 2406 name "power@1.3-servi" vma 7fbd26b000
[21905.419261] after: swapin tgid 815 pid 815 name "power@1.3-servi" vma 7fbd93a000
[21905.419267] after: swapin tgid 815 pid 815 name "power@1.3-servi" vma 7fbd938000
[21905.419743] after: swapin tgid 815 pid 815 name "power@1.3-servi" vma 7fbd938000
[21905.419763] after: swapin tgid 815 pid 815 name "power@1.3-servi" vma 7fbf5e3000
[21905.420321] after: swapin tgid 1 pid 1 name "init" vma 7f81399000
[21905.420348] after: swapin tgid 815 pid 815 name "power@1.3-servi" vma 7fbf5e3000
[21905.421555] after: swapin tgid 1 pid 1 name "init" vma 7f81399000
[21905.421630] after: swapin tgid 1 pid 1 name "init" vma 7f7ec2b000
[21905.422758] after: swapin tgid 1 pid 1 name "init" vma 7f7ec2b000
[21905.422766] after: swapin tgid 1 pid 1 name "init" vma 7f7ec21000
[21905.423120] after: swapin tgid 1 pid 1 name "init" vma 7f7ec21000
[21905.423140] after: swapin tgid 1 pid 1 name "init" vma 7f7ece5000
[21905.423487] after: swapin tgid 1 pid 1 name "init" vma 7f7ece5000
[21905.423510] after: swapin tgid 1 pid 1 name "init" vma 7f7ec8f000
[21905.423850] after: swapin tgid 1 pid 1 name "init" vma 7f7ec8f000
[21905.423893] after: swapin tgid 1 pid 1 name "init" vma 7f801a6000
[21905.424464] after: swapin tgid 1 pid 1 name "init" vma 7f801a6000
[21905.425394] after: swapin tgid 1 pid 1 name "init" vma 7f7ec46000
[21905.425968] after: swapin tgid 1 pid 1 name "init" vma 7f7ec46000
[21905.429816] after: swapin tgid 1 pid 1 name "init" vma 7f7ec56000
[21905.430171] after: swapin tgid 1 pid 1 name "init" vma 7f7ec56000
[21905.430181] after: swapin tgid 1 pid 1 name "init" vma 7f7ece6000
[21905.430419] after: swapin tgid 1 pid 1 name "init" vma 7f7ece6000
[21905.430429] after: swapin tgid 1 pid 1 name "init" vma 7f7ec89000
[21905.430675] after: swapin tgid 1 pid 1 name "init" vma 7f7ec89000
[21905.431906] after: swapin tgid 1 pid 1 name "init" vma 7f7ec88000
[21905.432319] after: swapin tgid 1 pid 1 name "init" vma 7f7ec88000
[21905.433264] after: swapin tgid 1 pid 1 name "init" vma 7f7ed5c000
[21905.433672] after: swapin tgid 1 pid 1 name "init" vma 7f7ed5c000
[21905.433719] after: swapin tgid 1 pid 1 name "init" vma 7f7ec91000
[21905.443679] after: swapin tgid 1 pid 1 name "init" vma 7f7ec91000
[21905.443705] after: swapin tgid 1 pid 1 name "init" vma 7f7ece7000
[21905.444495] after: swapin tgid 1 pid 1 name "init" vma 7f7ece7000
[21905.448396] after: swapin tgid 1 pid 1 name "init" vma 7f7ed5d000
[21905.449164] after: swapin tgid 1 pid 1 name "init" vma 7f7ed5d000
[21905.450320] after: swapin tgid 1 pid 1 name "init" vma 7f7ec36000
[21905.453157] after: swapin tgid 1 pid 1 name "init" vma 7f7ec36000
[21905.453617] after: swapin tgid 1 pid 1 name "init" vma 7f7ec41000
[21905.454308] after: swapin tgid 1 pid 1 name "init" vma 7f7ec41000
[21905.454324] after: swapin tgid 1 pid 1 name "init" vma 7f7ed5e000
[21905.454928] after: swapin tgid 1 pid 1 name "init" vma 7f7ed5e000
[21905.458967] after: swapin tgid 1 pid 1 name "init" vma 7f7ece8000
[21905.459481] after: swapin tgid 1 pid 1 name "init" vma 7f7ece8000
[21905.459531] after: swapin tgid 1 pid 1 name "init" vma 7f7ec42000
[21905.459828] after: swapin tgid 1 pid 1 name "init" vma 7f7ec42000
[21905.459851] after: swapin tgid 1 pid 1 name "init" vma 7f7ed34000
[21905.460130] after: swapin tgid 1 pid 1 name "init" vma 7f7ed34000
[21905.460420] after: swapin tgid 1 pid 1 name "init" vma 7f7eda5000
[21905.460618] after: swapin tgid 1 pid 1 name "init" vma 7f7eda5000
[21905.461896] after: swapin tgid 1 pid 1 name "init" vma 7f7ede9000
[21905.462816] after: swapin tgid 1 pid 1 name "init" vma 7f7ede9000
[21905.462859] after: swapin tgid 1 pid 1 name "init" vma 7f7ed35000
[21905.463537] after: swapin tgid 1 pid 1 name "init" vma 7f7ed35000
[21905.464108] after: swapin tgid 1 pid 1 name "init" vma 7f7edf3000
[21905.464561] after: swapin tgid 1 pid 1 name "init" vma 7f7edf3000
[21905.464579] after: swapin tgid 1 pid 1 name "init" vma 7f7ed70000
[21905.464786] after: swapin tgid 1 pid 1 name "init" vma 7f7ed70000
[21905.464806] after: swapin tgid 1 pid 1 name "init" vma 7f7edf4000
[21905.465044] after: swapin tgid 1 pid 1 name "init" vma 7f7edf4000
[21905.465573] after: swapin tgid 1 pid 1 name "init" vma 7f7ed36000
[21905.466061] after: swapin tgid 1 pid 1 name "init" vma 7f7ed36000
[21905.466084] after: swapin tgid 1 pid 1 name "init" vma 7f7edfe000
[21905.466687] after: swapin tgid 1 pid 1 name "init" vma 7f7edfe000
[21905.466701] after: swapin tgid 1 pid 1 name "init" vma 7f7edf2000
[21905.467257] after: swapin tgid 1 pid 1 name "init" vma 7f7edf2000
[21905.467278] after: swapin tgid 1 pid 1 name "init" vma 7f7ecb3000
[21905.469805] after: swapin tgid 1 pid 1 name "init" vma 7f7ecb3000
[21905.470138] after: swapin tgid 1 pid 1 name "init" vma 7f7ecb7000
[21905.470422] after: swapin tgid 1 pid 1 name "init" vma 7f7ecb7000
[21905.470448] after: swapin tgid 1 pid 1 name "init" vma 7f7ed37000
[21905.470698] after: swapin tgid 1 pid 1 name "init" vma 7f7ed37000
[21905.470749] after: swapin tgid 1 pid 1 name "init" vma 7f7ecbb000
[21905.470957] after: swapin tgid 1 pid 1 name "init" vma 7f7ecbb000
[21905.470997] after: swapin tgid 1 pid 1 name "init" vma 7f7ec31000
[21905.471217] after: swapin tgid 1 pid 1 name "init" vma 7f7ec31000
[21905.471228] after: swapin tgid 1 pid 1 name "init" vma 7f7ec9c000
[21905.471477] after: swapin tgid 1 pid 1 name "init" vma 7f7ec9c000
[21905.471492] after: swapin tgid 1 pid 1 name "init" vma 7f7ec9d000
[21905.471930] after: swapin tgid 1 pid 1 name "init" vma 7f7ec9d000
[21905.471981] after: swapin tgid 1 pid 1 name "init" vma 7f7ec9e000
[21905.472451] after: swapin tgid 1 pid 1 name "init" vma 7f7ec9e000
[21905.472466] after: swapin tgid 1 pid 1 name "init" vma 7f7ec9f000
[21905.472835] after: swapin tgid 1 pid 1 name "init" vma 7f7ec9f000
[21905.472852] after: swapin tgid 1 pid 1 name "init" vma 7f7eca0000
[21905.473141] after: swapin tgid 1 pid 1 name "init" vma 7f7eca0000
[21905.473161] after: swapin tgid 1 pid 1 name "init" vma 7f7ed51000
[21905.473530] after: swapin tgid 1 pid 1 name "init" vma 7f7ed51000
[21905.473546] after: swapin tgid 1 pid 1 name "init" vma 7f7ed52000
[21905.473825] after: swapin tgid 1 pid 1 name "init" vma 7f7ed52000
[21905.473839] after: swapin tgid 1 pid 1 name "init" vma 7f7ed53000
[21905.474221] after: swapin tgid 1 pid 1 name "init" vma 7f7ed53000
[21905.474236] after: swapin tgid 1 pid 1 name "init" vma 7f7ed54000
[21905.474514] after: swapin tgid 1 pid 1 name "init" vma 7f7ed54000
[21905.474529] after: swapin tgid 1 pid 1 name "init" vma 7f7ed55000
[21905.475405] after: swapin tgid 1 pid 1 name "init" vma 7f7ed55000
[21905.475419] after: swapin tgid 1 pid 1 name "init" vma 7f7ede4000
[21905.475667] after: swapin tgid 1 pid 1 name "init" vma 7f7ede4000
[21905.475681] after: swapin tgid 1 pid 1 name "init" vma 7f7ede5000
[21905.476138] after: swapin tgid 1 pid 1 name "init" vma 7f7ede5000
[21905.476167] after: swapin tgid 1 pid 1 name "init" vma 7f7ede6000
[21905.476704] after: swapin tgid 1 pid 1 name "init" vma 7f7ede6000
[21905.476719] after: swapin tgid 1 pid 1 name "init" vma 7f7ede7000
[21905.476891] after: swapin tgid 1 pid 1 name "init" vma 7f7ede7000
[21905.476905] after: swapin tgid 1 pid 1 name "init" vma 7f7ede8000
[21905.477404] after: swapin tgid 1 pid 1 name "init" vma 7f7ede8000
[21905.477419] after: swapin tgid 1 pid 1 name "init" vma 7f7d7e0000
[21905.479684] after: swapin tgid 1 pid 1 name "init" vma 7f7d7e0000
[21905.479698] after: swapin tgid 1 pid 1 name "init" vma 7f7d7e1000
[21905.480099] after: swapin tgid 1 pid 1 name "init" vma 7f7d7e1000
[21905.480115] after: swapin tgid 1 pid 1 name "init" vma 7f7d7e2000
[21905.480539] after: swapin tgid 1 pid 1 name "init" vma 7f7d7e2000
[21905.480557] after: swapin tgid 1 pid 1 name "init" vma 7f7d7e3000
[21905.480778] after: swapin tgid 1 pid 1 name "init" vma 7f7d7e3000
[21905.480792] after: swapin tgid 1 pid 1 name "init" vma 7f7d7e4000
[21905.481244] after: swapin tgid 1 pid 1 name "init" vma 7f7d7e4000
[21905.481259] after: swapin tgid 1 pid 1 name "init" vma 7f7ed2f000
[21905.481699] after: swapin tgid 1 pid 1 name "init" vma 7f7ed2f000
[21905.481713] after: swapin tgid 1 pid 1 name "init" vma 7f7ed30000
[21905.482326] after: swapin tgid 1 pid 1 name "init" vma 7f7ed30000
[21905.482341] after: swapin tgid 1 pid 1 name "init" vma 7f7ed31000
[21905.482752] after: swapin tgid 1 pid 1 name "init" vma 7f7ed31000
[21905.482767] after: swapin tgid 1 pid 1 name "init" vma 7f7ed32000
[21905.483001] after: swapin tgid 1 pid 1 name "init" vma 7f7ed32000
[21905.483016] after: swapin tgid 1 pid 1 name "init" vma 7f7ed33000
[21905.483242] after: swapin tgid 1 pid 1 name "init" vma 7f7ed33000
[21905.483259] after: swapin tgid 1 pid 1 name "init" vma 7f7ed39000
[21905.483755] after: swapin tgid 1 pid 1 name "init" vma 7f7ed39000
[21905.483770] after: swapin tgid 1 pid 1 name "init" vma 7f7ed3a000
[21905.486412] after: swapin tgid 1 pid 1 name "init" vma 7f7ed3a000
[21905.486426] after: swapin tgid 1 pid 1 name "init" vma 7f7ed3b000
[21905.486648] after: swapin tgid 1 pid 1 name "init" vma 7f7ed3b000
[21907.360797] after: swapin tgid 785 pid 9922 name "netd" vma 7fbf5e3000
[21907.363955] after: swapin tgid 785 pid 9922 name "netd" vma 7fbf5e3000
[21908.231663] swapout tgid 785 pid 785 name "Binder:785_3" vma 7fbd769000
[21908.231693] swapout tgid 819 pid 819 name "usb@1.2-service" vma 7fba7fa000
[21908.231711] swapout tgid 819 pid 819 name "usb@1.2-service" vma 5555574000
[21908.291259] swapout tgid 888 pid 888 name "thermal-engine" vma 7fbd821000
[21908.291282] swapout tgid 888 pid 888 name "thermal-engine" vma 5555589000
[21908.291307] swapout tgid 888 pid 888 name "thermal-engine" vma 5555ffb000
[21908.295227] swapout tgid 888 pid 888 name "thermal-engine" vma 7fbd052000
[21908.295254] swapout tgid 888 pid 888 name "thermal-engine" vma 7fbd038000
[21908.295323] swapout tgid 3939 pid 3939 name "adbd" vma 7fbd03f000
[21908.506933] after: swapin tgid 785 pid 9930 name "netd" vma 7fba0a8000
[21908.509516] after: swapin tgid 785 pid 9930 name "netd" vma 7fba0a8000
[21909.226944] swapout tgid 888 pid 888 name "thermal-engine" vma 7fbd027000
[21909.226966] swapout tgid 888 pid 888 name "thermal-engine" vma 7fbd026000
[21909.226979] swapout tgid 888 pid 888 name "thermal-engine" vma 7fbd062000
[21909.226990] swapout tgid 888 pid 888 name "thermal-engine" vma 7fbd033000
[21910.777071] swapout tgid 888 pid 888 name "thermal-engine" vma 7fba60a000
[21910.809666] google_charger: usbchg=USB typec=C usbv=4874 usbc=488 usbMv=5000 usbMc=500
[21910.809763] sm8150_bms: MSC_PCS chg_state=1f4108003010015 [0x15:3:1:4224:500] chg=u
[21910.809775] google_battery: MSC_DIN chg_state=1f4108003010015 f=0x15 chg_s=Charging chg_t=Fast vchg=4224 icl=500
[21910.813829] google_battery: MSC_DSG vbatt_idx:1->1 vbatt=4223125 ibatt=186250 fv_uv=4300000 cv_cnt=0 ov_cnt=0
[21910.813841] google_battery: MSC_LOGIC cv_cnt=0 ov_cnt=0 temp_idx:2->2, vbatt_idx:1->1, fv=4300000->4300000, cc_max=1975000
[21910.813846] google_battery: MSC_VOTE fv_uv=4300000 cc_max=1975000 update_interval=30000
[21910.813917] google_charger: MSC_CHG fv_uv=4300000, cc_max=925000, rerun in 30000 ms (0)
[21911.082717] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1009): QC_IMAGE_VERSION_STRING=VIDEO.IR.1.2-00024-PROD-1
[21911.082730] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21911.082738] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> VenusHostDriver_SetSysProperty(1012): BUILD_TIME: Sep 12 2019 06:11:37
[21911.082743] msm_vidc:   fw: <VFW_E:HostDr:unkn:--------:-> 
[21911.310715] msm_vidc: info: Closed video instance: 0000000000000000
[21911.521205] google_charger: usbchg=USB typec=C usbv=4877 usbc=487 usbMv=5000 usbMc=500
[21911.521311] sm8150_bms: MSC_PCS chg_state=1f4107b03010015 [0x15:3:1:4219:500] chg=u
[21911.521323] google_battery: MSC_DIN chg_state=1f4107b03010015 f=0x15 chg_s=Charging chg_t=Fast vchg=4219 icl=500
[21911.525117] google_battery: MSC_DSG vbatt_idx:1->2 vbatt=4226250 ibatt=58437 fv_uv=4300000 cv_cnt=0 ov_cnt=0
[21911.525131] google_battery: MSC_LOGIC cv_cnt=0 ov_cnt=0 temp_idx:2->2, vbatt_idx:2->2, fv=4400000->4400000, cc_max=1400000
[21911.525135] google_battery: MSC_VOTE fv_uv=4400000 cc_max=1400000 update_interval=30000
[21911.525239] sm8150_bms: CONSTANT_CHARGE_CURRENT_MAX : ivalue=901875, val=18 pause=0 (0)
[21911.525253] sm8150_bms: CONSTANT_CHARGE_VOLTAGE_MAX : ivalue=4400000, val=80 (0)
[21911.525257] google_charger: MSC_CHG fv_uv=4300000->4400000 cc_max=925000->925000 rc=0
[21911.525268] google_charger: MSC_CHG fv_uv=4400000, cc_max=925000, rerun in 30000 ms (0)
[21911.532046] after: swapin tgid 785 pid 1147 name "netd" vma 7fbd769000
[21911.532157] after: swapin tgid 819 pid 1591 name "HwBinder:819_1" vma 7fba7fa000
[21911.532564] after: swapin tgid 785 pid 1147 name "netd" vma 7fbd769000
[21911.532617] after: swapin tgid 819 pid 1591 name "HwBinder:819_1" vma 7fba7fa000
[21911.532646] after: swapin tgid 819 pid 1591 name "HwBinder:819_1" vma 5555574000
[21911.532952] after: swapin tgid 819 pid 1591 name "HwBinder:819_1" vma 5555574000
[21911.534653] after: swapin tgid 888 pid 1052 name "thermal-engine" vma 7fbd821000
