id 8, table 1 || 0: 1338 706b4000
id 8, table 1 || 3894: 11547 a6ac7000
id 8, table 1 || 3895: 8962 f4a2e000
id 8, table 1 || 3896: 8962 c7aa4000
id 8, table 1 || 3897: 8962 f52a3000
id 8, table 1 || 3898: 8962 e2105000
id 8, table 1 || 3899: 8962 e2033000
id 8, table 1 || 3900: 8962 c7a9e000
id 8, table 1 || 3901: 8962 c7a9f000
id 8, table 1 || 3902: 8962 f7b59000
id 8, table 1 || 3903: 8962 ca474000
id 8, table 1 || 3904: 8962 f52a5000
id 8, table 1 || 3905: 8962 f754b000
id 8, table 1 || 3906: 8962 e20c5000
id 8, table 1 || 3907: 9606 bb207000
id 8, table 1 || 3908: 11547 a6ac8000
id 8, table 1 || 3909: 11547 a6ac9000
id 8, table 1 || 3910: 8962 cbeaf000
id 8, table 1 || 3911: 8962 3bac8000
id 8, table 1 || 3912: 8962 cbeb2000
id 8, table 1 || 3913: 9606 cf091000
id 8, table 1 || 3914: 11547 a6acb000
id 8, table 1 || 3915: 9606 cf0c9000
id 8, table 1 || 3916: 9606 cf148000
id 8, table 1 || 3917: 11547 a6acc000
id 8, table 1 || 3918: 8962 6f897000
id 8, table 1 || 3919: 8962 6fe64000
id 8, table 1 || 3920: 8962 6f8b2000
id 8, table 1 || 3921: 11547 a6acd000
id 8, table 1 || 3922: 8962 3cb2f000
id 8, table 1 || 3923: 8962 3be05000
id 8, table 1 || 3924: 8962 3df54000
id 8, table 1 || 3925: 8962 3df55000
id 8, table 1 || 3926: 8962 3df56000
id 8, table 1 || 3927: 8962 3df57000
id 8, table 1 || 3928: 8962 3df58000
id 8, table 1 || 3929: 8962 3df59000
id 8, table 1 || 3930: 8962 3df5a000
id 8, table 1 || 3931: 8962 3bb64000
id 8, table 1 || 3932: 8962 3c70c000
id 8, table 1 || 3933: 8962 3b750000
id 8, table 1 || 3934: 8962 3b751000
id 8, table 1 || 3935: 8962 3b752000
id 8, table 1 || 3936: 8962 3b753000
id 8, table 1 || 3937: 11547 a6ace000
id 8, table 1 || 3938: 8962 3b754000
id 8, table 1 || 3939: 8962 3b755000
id 8, table 1 || 3940: 8962 3b756000
id 8, table 1 || 3941: 8962 3b757000
id 8, table 1 || 3942: 8962 3b758000
id 8, table 1 || 3943: 8962 3b759000
id 8, table 1 || 3944: 8962 3b75a000
id 8, table 1 || 3945: 8962 3b75b000
id 8, table 1 || 3946: 8962 3b75c000
id 8, table 1 || 3947: 8962 3b75d000
id 8, table 1 || 3948: 8962 3b75e000
id 8, table 1 || 3949: 8962 3b75f000
id 8, table 1 || 3950: 8962 3b760000
id 8, table 1 || 3951: 8962 3b761000
id 8, table 1 || 3952: 8962 3d48d000
id 8, table 1 || 3953: 8962 3b63b000
id 8, table 1 || 3954: 8962 f7f2a000
id 8, table 1 || 3955: 11547 a6acf000
id 8, table 1 || 3956: 11547 43e55000
id 8, table 1 || 3957: 11547 43e4c000
id 8, table 1 || 3958: 11547 43e4d000
id 8, table 1 || 3959: 11547 43e4e000
id 8, table 1 || 3960: 11547 43e4f000
id 8, table 1 || 3961: 11547 43e52000
id 8, table 1 || 3962: 11547 43e53000
id 8, table 1 || 3963: 11547 43e54000
id 8, table 1 || 3964: 11547 43e56000
id 8, table 1 || 3965: 11547 ab787000
id 8, table 1 || 3966: 11547 53231000
id 8, table 1 || 3967: 11547 53230000
id 8, table 1 || 3968: 11547 53232000
id 8, table 1 || 3969: 11547 53233000
id 8, table 1 || 3970: 8962 3b77c000
id 8, table 1 || 3971: 8962 3b66d000
id 8, table 1 || 3972: 11547 a6b3c000
id 8, table 1 || 3973: 8962 3b701000
id 8, table 1 || 3974: 11547 a6b3d000
id 8, table 1 || 3975: 8962 3b785000
id 8, table 1 || 3976: 11547 a6b3e000
id 8, table 1 || 3977: 8962 3b786000
id 8, table 1 || 3978: 11547 b2765000
id 8, table 1 || 3979: 11547 b2764000
id 8, table 1 || 3980: 11547 b2766000
id 8, table 1 || 3981: 11547 b2767000
id 8, table 1 || 3982: 11547 a59c9000
id 8, table 1 || 3983: 11547 a59ca000
id 8, table 1 || 3984: 11547 a59cb000
id 8, table 1 || 3985: 11547 a34f0000
id 8, table 1 || 3986: 11547 a34f1000
id 8, table 1 || 3987: 11547 a34f3000
id 8, table 1 || 3988: 11547 a34fd000
id 8, table 1 || 3989: 11547 b2628000
id 8, table 1 || 3990: 11547 b2629000
id 8, table 1 || 3991: 11547 b262a000
id 8, table 1 || 3992: 11547 b262b000
id 8, table 1 || 3993: 11547 b262c000
id 8, table 1 || 3994: 11547 b262d000
id 8, table 1 || 3995: 11547 b262e000
id 8, table 1 || 3996: 11547 b262f000
id 8, table 1 || 3997: 11547 b2630000
id 8, table 1 || 3998: 11547 b2631000
id 8, table 1 || 3999: 11547 b2632000
id 8, table 1 || 4000: 11547 b2634000
id 8, table 1 || 4001: 11547 b2635000
id 8, table 1 || 4002: 11547 b2636000
id 8, table 1 || 4003: 11547 b24ca000
id 8, table 1 || 4004: 11547 b24cb000
id 8, table 1 || 4005: 11547 b24cc000
id 8, table 1 || 4006: 11547 b24cf000
id 8, table 1 || 4007: 11547 b24d0000
id 8, table 1 || 4008: 11547 b24d1000
id 8, table 1 || 4009: 11547 b24d2000
id 8, table 1 || 4010: 11547 b24d3000
id 8, table 1 || 4011: 11547 492b3000
id 8, table 1 || 4012: 11547 492ac000
id 8, table 1 || 4013: 8962 3b6d8000
id 8, table 1 || 4014: 11547 492ad000
id 8, table 1 || 4015: 11547 492ae000
id 8, table 1 || 4016: 11547 492af000
id 8, table 1 || 4017: 11547 492b0000
id 8, table 1 || 4018: 11547 492b1000
id 8, table 1 || 4019: 11547 492b4000
id 8, table 1 || 4020: 11547 492b5000
id 8, table 1 || 4021: 11547 492b6000
id 8, table 1 || 4022: 11547 492b7000
id 8, table 1 || 4023: 11547 49745000
id 8, table 1 || 4024: 11547 49744000
id 8, table 1 || 4025: 11547 49746000
id 8, table 1 || 4026: 11547 49747000
id 8, table 1 || 4027: 11547 49748000
id 8, table 1 || 4028: 11547 49749000
id 8, table 1 || 4029: 11547 4974a000
id 8, table 1 || 4030: 11547 4974b000
id 8, table 1 || 4031: 11547 4974c000
id 8, table 1 || 4032: 11547 4974d000
id 8, table 1 || 4033: 11547 4974e000
id 8, table 1 || 4034: 11547 4974f000
id 8, table 1 || 4035: 11547 cf01f000
id 8, table 1 || 4036: 11547 cf020000
id 8, table 1 || 4037: 11547 cf021000
id 8, table 1 || 4038: 11547 cf022000
id 8, table 1 || 4039: 11547 cf023000
id 8, table 1 || 4040: 11547 44a71000
id 8, table 1 || 4041: 11547 44a72000
id 8, table 1 || 4042: 11547 44a74000
id 8, table 1 || 4043: 11547 44a75000
id 8, table 1 || 4044: 11547 44a76000
id 8, table 1 || 4045: 11547 a6ea3000
id 8, table 1 || 4046: 11547 49723000
id 8, table 1 || 4047: 11547 49720000
id 8, table 1 || 4048: 11547 49722000
id 8, table 1 || 4049: 11547 493e8000
id 8, table 1 || 4050: 11547 493ea000
id 8, table 1 || 4051: 11547 493eb000
id 8, table 1 || 4052: 11547 49c11000
id 8, table 1 || 4053: 11547 49c12000
id 8, table 1 || 4054: 11547 bb30d000
id 8, table 1 || 4055: 11547 bb30f000
id 8, table 1 || 4056: 11547 49aac000
id 8, table 1 || 4057: 11547 49aad000
id 8, table 1 || 4058: 11547 4613b000
id 8, table 1 || 4059: 11547 4613c000
id 8, table 1 || 4060: 11547 4a0d9000
id 8, table 1 || 4061: 11547 4a0d7000
id 8, table 1 || 4062: 11547 4a0da000
id 8, table 1 || 4063: 11547 41c21000
id 8, table 1 || 4064: 11547 41c20000
id 8, table 1 || 4065: 11547 41c22000
id 8, table 1 || 4066: 11547 41c23000
id 8, table 1 || 4067: 11547 41c24000
id 8, table 1 || 4068: 11547 41c25000
id 8, table 1 || 4069: 11547 41c26000
id 8, table 1 || 4070: 11547 41c27000
id 8, table 1 || 4071: 11547 41c28000
id 8, table 1 || 4072: 11547 41c29000
id 8, table 1 || 4073: 11547 41c2a000
id 8, table 1 || 4074: 11547 41c2b000
id 8, table 1 || 4075: 11547 41c2c000
id 8, table 1 || 4076: 11547 41c2d000
id 8, table 1 || 4077: 8962 3bb50000
id 8, table 1 || 4078: 11547 41c2e000
id 8, table 1 || 4079: 11547 49289000
id 8, table 1 || 4080: 11547 4927c000
id 8, table 1 || 4081: 11547 4927d000
id 8, table 1 || 4082: 11547 4927f000
id 8, table 1 || 4083: 11547 49280000
id 8, table 1 || 4084: 11547 49281000
id 8, table 1 || 4085: 11547 49282000
id 8, table 1 || 4086: 11547 49286000
id 8, table 1 || 4087: 11547 49693000
id 8, table 1 || 4088: 11547 4969a000
id 8, table 1 || 4089: 11547 4968c000
id 8, table 1 || 4090: 11547 4968d000
id 8, table 1 || 4091: 11547 4968e000
id 8, table 1 || 4092: 11547 49690000
id 8, table 1 || 4093: 11547 49692000
id 8, table 1 || 4094: 11547 49694000
id 8, table 1 || 4095: 11547 49695000
id 8, table 1 || 4096: 11547 49696000
id 8, table 1 || 4097: 11547 49697000
id 8, table 1 || 4098: 11547 49698000
id 8, table 1 || 4099: 11547 49699000
id 8, table 1 || 4100: 11547 cf02c000
id 8, table 1 || 4101: 11547 cf030000
id 8, table 1 || 4102: 11547 cf031000
id 8, table 1 || 4103: 11547 cf032000
id 8, table 1 || 4104: 11547 49acc000
id 8, table 1 || 4105: 11547 49acd000
id 8, table 1 || 4106: 11547 49ace000
id 8, table 1 || 4107: 11547 49acf000
id 8, table 1 || 4108: 11547 49ad0000
id 8, table 1 || 4109: 11547 49ad1000
id 8, table 1 || 4110: 11547 49ad3000
id 8, table 1 || 4111: 11547 a7813000
id 8, table 1 || 4112: 11547 a7810000
id 8, table 1 || 4113: 11547 a7811000
id 8, table 1 || 4114: 11547 a7812000
id 8, table 1 || 4115: 11547 a7814000
id 8, table 1 || 4116: 11547 a7815000
id 8, table 1 || 4117: 11547 a7818000
id 8, table 1 || 4118: 11547 a7819000
id 8, table 1 || 4119: 11547 a781b000
id 8, table 1 || 4120: 11547 445b2000
id 8, table 1 || 4121: 11547 445b6000
id 8, table 1 || 4122: 11547 a3c24000
id 8, table 1 || 4123: 11547 a3c25000
id 8, table 1 || 4124: 11547 a3c2a000
id 8, table 1 || 4125: 11547 a3c2c000
id 8, table 1 || 4126: 11547 a3c2d000
id 8, table 1 || 4127: 11547 a3c2e000
id 8, table 1 || 4128: 11547 a3c2f000
id 8, table 1 || 4129: 11547 a75ce000
id 8, table 1 || 4130: 11547 a75cc000
id 8, table 1 || 4131: 11547 a75cd000
id 8, table 1 || 4132: 11547 a75cf000
id 8, table 1 || 4133: 11547 a75d0000
id 8, table 1 || 4134: 11547 a75d1000
id 8, table 1 || 4135: 11547 a75d2000
id 8, table 1 || 4136: 11547 a75d3000
id 8, table 1 || 4137: 11547 a75d4000
id 8, table 1 || 4138: 11547 a75d5000
id 8, table 1 || 4139: 11547 a75d6000
id 8, table 1 || 4140: 11547 a75d7000
id 8, table 1 || 4141: 11547 44b15000
id 8, table 1 || 4142: 11547 44b14000
id 8, table 1 || 4143: 11547 44b16000
id 8, table 1 || 4144: 11547 44b17000
id 8, table 1 || 4145: 11547 44b18000
id 8, table 1 || 4146: 11547 44b19000
id 8, table 1 || 4147: 11547 44b1a000
id 8, table 1 || 4148: 11547 44b1b000
id 8, table 1 || 4149: 8962 3b669000
id 8, table 1 || 4150: 11547 44b1c000
id 8, table 1 || 4151: 11547 44b1d000
id 8, table 1 || 4152: 11547 44b1e000
id 8, table 1 || 4153: 11547 44b1f000
id 8, table 1 || 4154: 11547 cf056000
id 8, table 1 || 4155: 11547 cf058000
id 8, table 1 || 4156: 11547 cf059000
id 8, table 1 || 4157: 11547 cf05a000
id 8, table 1 || 4158: 11547 cf05b000
id 8, table 1 || 4159: 11547 a63d5000
id 8, table 1 || 4160: 11547 a63de000
id 8, table 1 || 4161: 11547 a63d8000
id 8, table 1 || 4162: 11547 a63dc000
id 8, table 1 || 4163: 11547 a63d4000
id 8, table 1 || 4164: 11547 a63d6000
id 8, table 1 || 4165: 11547 a63d7000
id 8, table 1 || 4166: 11547 a63d9000
id 8, table 1 || 4167: 11547 a63da000
id 8, table 1 || 4168: 11547 a63db000
id 8, table 1 || 4169: 11547 a63dd000
id 8, table 1 || 4170: 11547 a63df000
id 8, table 1 || 4171: 11547 509a4000
id 8, table 1 || 4172: 11547 509a5000
id 8, table 1 || 4173: 11547 509a6000
id 8, table 1 || 4174: 11547 cf0d2000
id 8, table 1 || 4175: 11547 cf0d3000
id 8, table 1 || 4176: 11547 cf0d4000
id 8, table 1 || 4177: 11547 cf0d5000
id 8, table 1 || 4178: 11547 cf0d6000
id 8, table 1 || 4179: 11547 a383c000
id 8, table 1 || 4180: 11547 a383f000
id 8, table 1 || 4181: 11547 a383e000
id 8, table 1 || 4182: 11547 a3d92000
id 8, table 1 || 4183: 11547 a3d90000
id 8, table 1 || 4184: 11547 a3851000
id 8, table 1 || 4185: 11547 a3d70000
id 8, table 1 || 4186: 11547 a3d73000
id 8, table 1 || 4187: 11547 a381c000
id 8, table 1 || 4188: 11547 a381f000
id 8, table 1 || 4189: 11547 a3860000
id 8, table 1 || 4190: 11547 a3862000
id 8, table 1 || 4191: 11547 43fd4000
id 8, table 1 || 4192: 11547 43fd7000
id 8, table 1 || 4193: 11547 43fd5000
id 8, table 1 || 4194: 11547 43fd6000
id 8, table 1 || 4195: 11547 a3d8e000
id 8, table 1 || 4196: 11547 a3db6000
id 8, table 1 || 4197: 11547 5092f000
id 8, table 1 || 4198: 11547 5092e000
id 8, table 1 || 4199: 11547 5092d000
id 8, table 1 || 4200: 11547 5092c000
id 8, table 1 || 4201: 11547 a80b5000
id 8, table 1 || 4202: 11547 a80b7000
id 8, table 1 || 4203: 11547 4a1a6000
id 8, table 1 || 4204: 11547 4a1a5000
id 8, table 1 || 4205: 11547 4a1a4000
id 8, table 1 || 4206: 11547 4a1a7000
id 8, table 1 || 4207: 11547 a3dc5000
id 8, table 1 || 4208: 11547 a3dc7000
id 8, table 1 || 4209: 11547 a3d6e000
id 8, table 1 || 4210: 11547 a3d6c000
id 8, table 1 || 4211: 11547 a3d6d000
id 8, table 1 || 4212: 11547 a384d000
id 8, table 1 || 4213: 11547 a384e000
id 8, table 1 || 4214: 11547 a384f000
id 8, table 1 || 4215: 11547 4a1a3000
id 8, table 1 || 4216: 11547 4a1a2000
id 8, table 1 || 4217: 11547 4a1a0000
id 8, table 1 || 4218: 11547 4a1a1000
id 8, table 1 || 4219: 11547 508a5000
id 8, table 1 || 4220: 11547 508a7000
id 8, table 1 || 4221: 11547 508a4000
id 8, table 1 || 4222: 11547 508a6000
id 8, table 1 || 4223: 11547 a3dc1000
id 8, table 1 || 4224: 11547 a3dc2000
id 8, table 1 || 4225: 11547 a34d4000
id 8, table 1 || 4226: 11547 a34d5000
id 8, table 1 || 4227: 11547 a34d6000
id 8, table 1 || 4228: 11547 a34d7000
id 8, table 1 || 4229: 11547 a8077000
id 8, table 1 || 4230: 11547 a8076000
id 8, table 1 || 4231: 11547 a8074000
id 8, table 1 || 4232: 11547 a8075000
id 8, table 1 || 4233: 11547 a3d60000
id 8, table 1 || 4234: 11547 a3d61000
id 8, table 1 || 4235: 11547 a3d62000
id 8, table 1 || 4236: 11547 a3d63000
id 8, table 1 || 4237: 11547 a3c99000
id 8, table 1 || 4238: 11547 a3c98000
id 8, table 1 || 4239: 11547 a3c9a000
id 8, table 1 || 4240: 11547 a3c9b000
id 8, table 1 || 4241: 11547 495b9000
id 8, table 1 || 4242: 11547 495ba000
id 8, table 1 || 4243: 11547 495bb000
id 8, table 1 || 4244: 11547 495bd000
id 8, table 1 || 4245: 11547 495be000
id 8, table 1 || 4246: 11547 4cb29000
id 8, table 1 || 4247: 11547 4cb2a000
id 8, table 1 || 4248: 11547 4cb2b000
id 8, table 1 || 4249: 11547 4cb2c000
id 8, table 1 || 4250: 11547 4cb2d000
id 8, table 1 || 4251: 11547 4cb2e000
id 8, table 1 || 4252: 11547 4cb2f000
id 8, table 1 || 4253: 11547 4cb30000
id 8, table 1 || 4254: 11547 4cb31000
id 8, table 1 || 4255: 11547 4cb32000
id 8, table 1 || 4256: 11547 4cb33000
id 8, table 1 || 4257: 11547 449ed000
id 8, table 1 || 4258: 11547 449ee000
id 8, table 1 || 4259: 11547 449ef000
id 8, table 1 || 4260: 11547 449f0000
id 8, table 1 || 4261: 11547 449f1000
id 8, table 1 || 4262: 11547 449f2000
id 8, table 1 || 4263: 11547 a33c4000
id 8, table 1 || 4264: 11547 a33c5000
id 8, table 1 || 4265: 11547 a33c6000
id 8, table 1 || 4266: 11547 a33c7000
id 8, table 1 || 4267: 11547 50994000
id 8, table 1 || 4268: 11547 50995000
id 8, table 1 || 4269: 11547 50996000
id 8, table 1 || 4270: 11547 50997000
id 8, table 1 || 4271: 11547 9fdb8000
id 8, table 1 || 4272: 11547 9fdb5000
id 8, table 1 || 4273: 11547 9fdb2000
id 8, table 1 || 4274: 11547 9fdbb000
id 8, table 1 || 4275: 11547 9fdb0000
id 8, table 1 || 4276: 11547 9fdb6000
id 8, table 1 || 4277: 11547 9fdbe000
id 8, table 1 || 4278: 11547 9fdb3000
id 8, table 1 || 4279: 11547 9fdb9000
id 8, table 1 || 4280: 11547 9fdb4000
id 8, table 1 || 4281: 11547 4a12b000
id 8, table 1 || 4282: 11547 4a12a000
id 8, table 1 || 4283: 11547 4a128000
id 8, table 1 || 4284: 11547 4a127000
id 8, table 1 || 4285: 11547 4a125000
id 8, table 1 || 4286: 11547 4a12c000
id 8, table 1 || 4287: 11547 4a126000
id 8, table 1 || 4288: 11547 4a129000
id 8, table 1 || 4289: 11547 4a12d000
id 8, table 1 || 4290: 11547 4a12e000
id 8, table 1 || 4291: 11547 4a12f000
id 8, table 1 || 4292: 11547 4a130000
id 8, table 1 || 4293: 11547 4a131000
id 8, table 1 || 4294: 11547 a81b8000
id 8, table 1 || 4295: 11547 a81bb000
id 8, table 1 || 4296: 11547 a81bc000
id 8, table 1 || 4297: 11547 a81bd000
id 8, table 1 || 4298: 11547 a81be000
id 8, table 1 || 4299: 11547 a81bf000
id 8, table 1 || 4300: 11547 a81c0000
id 8, table 1 || 4301: 11547 a81c1000
id 8, table 1 || 4302: 11547 a81c2000
id 8, table 1 || 4303: 11547 a81c3000
id 8, table 1 || 4304: 11547 a646e000
id 8, table 1 || 4305: 11547 a646f000
id 8, table 1 || 4306: 11547 a6470000
id 8, table 1 || 4307: 11547 a6471000
id 8, table 1 || 4308: 11547 a6472000
id 8, table 1 || 4309: 11547 cf132000
id 8, table 1 || 4310: 11547 cf133000
id 8, table 1 || 4311: 11547 cf134000
id 8, table 1 || 4312: 11547 cf135000
id 8, table 1 || 4313: 11547 cf136000
id 8, table 1 || 4314: 11547 43d5f000
id 8, table 1 || 4315: 11547 43d5c000
id 8, table 1 || 4316: 11547 43d5d000
id 8, table 1 || 4317: 11547 43d5e000
id 8, table 1 || 4318: 11547 49327000
id 8, table 1 || 4319: 11547 49324000
id 8, table 1 || 4320: 11547 49326000
id 8, table 1 || 4321: 11547 499f4000
id 8, table 1 || 4322: 11547 499f5000
id 8, table 1 || 4323: 11547 499f7000
id 8, table 1 || 4324: 11547 b2736000
id 8, table 1 || 4325: 11547 b2734000
id 8, table 1 || 4326: 11547 b2735000
id 8, table 1 || 4327: 11547 b2737000
id 8, table 1 || 4328: 11547 a65e2000
id 8, table 1 || 4329: 11547 a65e3000
id 8, table 1 || 4330: 11547 a65e4000
id 8, table 1 || 4331: 11547 a65e5000
id 8, table 1 || 4332: 11547 a65e6000
id 8, table 1 || 4333: 11547 a65e7000
id 8, table 1 || 4334: 11547 a65e9000
id 8, table 1 || 4335: 11547 a65ea000
id 8, table 1 || 4336: 11547 a65eb000
id 8, table 1 || 4337: 11547 443c7000
id 8, table 1 || 4338: 11547 443c8000
id 8, table 1 || 4339: 11547 443c9000
id 8, table 1 || 4340: 11547 443ca000
id 8, table 1 || 4341: 11547 443c6000
id 8, table 1 || 4342: 11547 443ce000
id 8, table 1 || 4343: 11547 443cb000
id 8, table 1 || 4344: 11547 443c0000
id 8, table 1 || 4345: 11547 443c1000
id 8, table 1 || 4346: 11547 443c2000
id 8, table 1 || 4347: 11547 443c3000
id 8, table 1 || 4348: 11547 443c4000
id 8, table 1 || 4349: 11547 443c5000
id 8, table 1 || 4350: 11547 443cc000
id 8, table 1 || 4351: 11547 443cd000
id 8, table 1 || 4352: 11547 443d4000
id 8, table 1 || 4353: 11547 443d2000
id 8, table 1 || 4354: 11547 443d1000
id 8, table 1 || 4355: 11547 443d3000
id 8, table 1 || 4356: 11547 443d0000
id 8, table 1 || 4357: 11547 443d5000
id 8, table 1 || 4358: 11547 443d6000
id 8, table 1 || 4359: 11547 443d7000
id 8, table 1 || 4360: 11547 443d8000
id 8, table 1 || 4361: 11547 443d9000
id 8, table 1 || 4362: 11547 443da000
id 8, table 1 || 4363: 11547 443db000
id 8, table 1 || 4364: 11547 443dc000
id 8, table 1 || 4365: 11547 443dd000
id 8, table 1 || 4366: 11547 443de000
id 8, table 1 || 4367: 11547 43f21000
id 8, table 1 || 4368: 11547 43f22000
id 8, table 1 || 4369: 11547 43f23000
id 8, table 1 || 4370: 11547 43f24000
id 8, table 1 || 4371: 11547 43f25000
id 8, table 1 || 4372: 11547 43f26000
id 8, table 1 || 4373: 11547 43f27000
id 8, table 1 || 4374: 11547 43f28000
id 8, table 1 || 4375: 11547 43f29000
id 8, table 1 || 4376: 11547 43f2a000
id 8, table 1 || 4377: 11547 43f2b000
id 8, table 1 || 4378: 11547 49626000
id 8, table 1 || 4379: 11547 49627000
id 8, table 1 || 4380: 11547 49628000
id 8, table 1 || 4381: 11547 49629000
id 8, table 1 || 4382: 11547 4962a000
id 8, table 1 || 4383: 11547 49224000
id 8, table 1 || 4384: 11547 49225000
id 8, table 1 || 4385: 11547 49227000
id 8, table 1 || 4386: 11547 49228000
id 8, table 1 || 4387: 11547 49229000
id 8, table 1 || 4388: 11547 4922a000
id 8, table 1 || 4389: 11547 49958000
id 8, table 1 || 4390: 11547 49959000
id 8, table 1 || 4391: 11547 4995a000
id 8, table 1 || 4392: 11547 4995b000
id 8, table 1 || 4393: 11547 4995c000
id 8, table 1 || 4394: 11547 4995d000
id 8, table 1 || 4395: 11547 4995e000
id 8, table 1 || 4396: 11547 a580c000
id 8, table 1 || 4397: 11547 a580d000
id 8, table 1 || 4398: 11547 a5811000
id 8, table 1 || 4399: 11547 a5812000
id 8, table 1 || 4400: 11547 b2724000
id 8, table 1 || 4401: 11547 b2726000
id 8, table 1 || 4402: 11547 b2727000
id 8, table 1 || 4403: 11547 b272a000
id 8, table 1 || 4404: 11547 43d58000
id 8, table 1 || 4405: 11547 a5808000
id 8, table 1 || 4406: 11547 a580a000
id 8, table 1 || 4407: 11547 44048000
id 8, table 1 || 4408: 11547 44049000
id 8, table 1 || 4409: 11547 4404a000
id 8, table 1 || 4410: 11547 4404b000
id 8, table 1 || 4411: 11547 4404c000
id 8, table 1 || 4412: 11547 4404d000
id 8, table 1 || 4413: 11547 4404e000
id 8, table 1 || 4414: 11547 49414000
id 8, table 1 || 4415: 11547 49416000
id 8, table 1 || 4416: 11547 49418000
id 8, table 1 || 4417: 11547 49419000
id 8, table 1 || 4418: 11547 4941a000
id 8, table 1 || 4419: 11547 49417000
id 8, table 1 || 4420: 11547 b268c000
id 8, table 1 || 4421: 11547 b268d000
id 8, table 1 || 4422: 11547 b268e000
id 8, table 1 || 4423: 11547 b268f000
id 8, table 1 || 4424: 11547 b2690000
id 8, table 1 || 4425: 11547 b2691000
id 8, table 1 || 4426: 11547 b2692000
id 8, table 1 || 4427: 11547 a3315000
id 8, table 1 || 4428: 11547 a3317000
id 8, table 1 || 4429: 11547 a3318000
id 8, table 1 || 4430: 11547 a3319000
id 8, table 1 || 4431: 11547 a331a000
id 8, table 1 || 4432: 11547 cf19b000
id 8, table 1 || 4433: 11547 cf19c000
id 8, table 1 || 4434: 11547 cf19d000
id 8, table 1 || 4435: 11547 cf19e000
id 8, table 1 || 4436: 11547 44611000
id 8, table 1 || 4437: 11547 44612000
id 8, table 1 || 4438: 11547 44613000
id 8, table 1 || 4439: 11547 44615000
id 8, table 1 || 4440: 11547 44610000
id 8, table 1 || 4441: 11547 44614000
id 8, table 1 || 4442: 11547 b279c000
id 8, table 1 || 4443: 11547 b279d000
id 8, table 1 || 4444: 11547 49995000
id 8, table 1 || 4445: 11547 49996000
id 8, table 1 || 4446: 11547 49997000
id 8, table 1 || 4447: 11547 44919000
id 8, table 1 || 4448: 11547 4491a000
id 8, table 1 || 4449: 11547 4491b000
id 8, table 1 || 4450: 11547 4491c000
id 8, table 1 || 4451: 11547 4491d000
id 8, table 1 || 4452: 11547 4491e000
id 8, table 1 || 4453: 11547 4491f000
id 8, table 1 || 4454: 11547 44920000
id 8, table 1 || 4455: 11547 44921000
id 8, table 1 || 4456: 11547 44922000
id 8, table 1 || 4457: 11547 44923000
id 8, table 1 || 4458: 11547 44924000
id 8, table 1 || 4459: 11547 44925000
id 8, table 1 || 4460: 11547 44926000
id 8, table 1 || 4461: 11547 41da4000
id 8, table 1 || 4462: 11547 41da5000
id 8, table 1 || 4463: 11547 41da6000
id 8, table 1 || 4464: 11547 41da7000
id 8, table 1 || 4465: 11547 41da8000
id 8, table 1 || 4466: 11547 41da9000
id 8, table 1 || 4467: 11547 41dab000
id 8, table 1 || 4468: 11547 41dac000
id 8, table 1 || 4469: 11547 41dad000
id 8, table 1 || 4470: 11547 41dae000
id 8, table 1 || 4471: 11547 41daf000
id 8, table 1 || 4472: 11547 41db0000
id 8, table 1 || 4473: 11547 41db1000
id 8, table 1 || 4474: 11547 41db2000
id 8, table 1 || 4475: 11547 440e4000
id 8, table 1 || 4476: 11547 440e5000
id 8, table 1 || 4477: 11547 440e6000
id 8, table 1 || 4478: 11547 440e7000
id 8, table 1 || 4479: 8962 3b77d000
id 8, table 1 || 4480: 11547 440e8000
id 8, table 1 || 4481: 11547 440e9000
id 8, table 1 || 4482: 11547 440ea000
id 8, table 1 || 4483: 11547 440eb000
id 8, table 1 || 4484: 11547 440ec000
id 8, table 1 || 4485: 11547 440ed000
id 8, table 1 || 4486: 8962 3c485000
id 8, table 1 || 4487: 11547 440ee000
id 8, table 1 || 4488: 11547 440ef000
id 8, table 1 || 4489: 11547 440f0000
id 8, table 1 || 4490: 8962 3c566000
id 8, table 1 || 4491: 11547 440f1000
id 8, table 1 || 4492: 11547 440f2000
id 8, table 1 || 4493: 8962 3c26d000
id 8, table 1 || 4494: 8962 3bb55000
id 8, table 1 || 4495: 11547 cf0e9000
id 8, table 1 || 4496: 11547 cf0ee000
id 8, table 1 || 4497: 11547 cf0ef000
id 8, table 1 || 4498: 8962 3c59d000
id 8, table 1 || 4499: 11547 cf0f0000
id 8, table 1 || 4500: 11547 cf0f1000
id 8, table 1 || 4501: 11547 cf0f2000
id 8, table 1 || 4502: 11547 cf0eb000
id 8, table 1 || 4503: 11547 cf0e6000
id 8, table 1 || 4504: 11547 cf0e7000
id 8, table 1 || 4505: 11547 cf0e8000
id 8, table 1 || 4506: 11547 cf0ea000
id 8, table 1 || 4507: 11547 cf0ec000
id 8, table 1 || 4508: 11547 cf0ed000
id 8, table 1 || 4509: 11547 49fe1000
id 8, table 1 || 4510: 11547 49fe2000
id 8, table 1 || 4511: 11547 49fe3000
id 8, table 1 || 4512: 11547 49fe5000
id 8, table 1 || 4513: 11547 49fe6000
id 8, table 1 || 4514: 11547 49fe7000
id 8, table 1 || 4515: 11547 49fe8000
id 8, table 1 || 4516: 11547 44931000
id 8, table 1 || 4517: 11547 44928000
