[11626.570187] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70cf5000
[11626.570211] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 72c03000
[11626.570233] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 72cf9000
[11626.570267] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70c59000
[11626.570289] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 12e87000
[11626.570327] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 13750000
[11626.570355] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70cc7000
[11626.570432] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 72d77000
[11626.570460] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7f33f0a000
[11626.570492] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70fc3000
[11626.570514] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 714be000
[11626.570538] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70f95000
[11626.570629] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 72d63000
[11626.570656] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 72d64000
[11626.570691] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7105a000
[11626.570713] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 71640000
[11626.570742] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 71012000
[11626.570766] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 713e8000
[11626.570859] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 717aa000
[11626.570892] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 70e54000
[11626.570915] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 717ad000
[11626.570947] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 134ff000
[11626.571001] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 13724000
[11626.571027] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7fbc33d000
[11626.571054] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 7fbe1a4000
[11626.571113] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 12eaf000
[11626.571154] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 9ebf1000
[11626.571178] before: swapin tgid 9366 pid 9366 name ".candycrushsaga" vma 13501000
